id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
14398,UgyGv_UEhMHUopLm0dd4AaABAg,nHeQfqLBc9M,"Robert Garcia",UCdjgBjHD9u8hGvhxvHTtERQ,"Shut yo paranoid ass up. Stop spreading false info","Shut yo paranoid ass up. Stop spreading false info",0,"2018-04-18 20:49:50","2018-04-18 20:49:50",0,null
14399,UgwkMwUXwhI1SVkT-vJ4AaABAg,nHeQfqLBc9M,"First Amendment",UC-18yA1FNwTZi3xBhdKUaLA,Lol...,Lol...,0,"2018-04-18 20:06:22","2018-04-18 20:06:22",0,null
14400,UgzdSWm3mJH-IQj4PN14AaABAg,nHeQfqLBc9M,"Jesus Christ King of kings Lord Of lords",UCWIfFtLNZzgi9ssvwcA74kQ,"The Target ? containers are for incoming freight. The stores are doing something with their docks...","The Target ? containers are for incoming freight. The stores are doing something with their docks...",0,"2018-04-18 19:59:54","2018-04-18 19:59:54",0,null
14401,UgxWHuOElqSetaFFHzR4AaABAg,nHeQfqLBc9M,twtstabber,UCNMQHdmeOGtaXaHy01mYCdQ,"Good thingI I am not prone to paranoia. Nut jobs","Good thingI I am not prone to paranoia. Nut jobs",0,"2018-04-18 19:39:55","2018-04-18 19:39:55",0,null
14402,UgzEr681IuOexOfLt2N4AaABAg,nHeQfqLBc9M,BillClintonTouchedMyDingle,UCRGaFTneYFVPQ-sYCN35h7g,"Soccer starts with letter S, Satan starts with letter S, Soccer is against God","Soccer starts with letter S, Satan starts with letter S, Soccer is against God",0,"2018-04-18 19:15:46","2018-04-18 19:15:46",0,null
14403,Ugyg2y4LPGZIE70niDN4AaABAg,nHeQfqLBc9M,"zim mix",UCkqcT8Xbp5YrtE27V9s_7ZQ,"Are each of those containers coffins","Are each of those containers coffins",0,"2018-04-18 19:11:34","2018-04-18 19:11:34",0,null
14404,UgwQLW6W3ZsW86iytOF4AaABAg,nHeQfqLBc9M,"Joey Bars",UCEuUwP1WbROCvqVhEQ-aTuQ,"All the weapons in the world can be used against the original owner remember that folks","All the weapons in the world can be used against the original owner remember that folks",0,"2018-04-18 18:54:42","2018-04-18 18:54:42",0,null
14405,Ugyd-IPTArTr7ozsfHl4AaABAg,nHeQfqLBc9M,"Rick James",UCkLizNzPrSI62hRQ80abstw,"rofl what a joke. Cant believe people watch these retarded vids of mentally ill people recording videos.","rofl what a joke. Cant believe people watch these retarded vids of mentally ill people recording videos.",0,"2018-04-18 18:45:33","2018-04-18 18:46:22",0,null
14406,Ugx22AM1MbIZzDFr1lJ4AaABAg,nHeQfqLBc9M,"sergeant Christopher York",UCBIZ_u9KPOqswGWJq1_5yaA,"Yeah bring it on FEMA","Yeah bring it on FEMA",0,"2018-04-18 18:09:35","2018-04-18 18:09:35",0,null
14407,Ugwwt8OXn6lEDE1i0EZ4AaABAg,nHeQfqLBc9M,William,UCrOG3Bc4-z4Gpon8lJSijUA,"Those helocoptors are the largest in the world. They are carrying serious loads for a purpose. Not good for us because what theyre carrying isnt to protect us...","Those helocoptors are the largest in the world. They are carrying serious loads for a purpose. Not good for us because what theyre carrying isnt to protect us...",0,"2018-04-18 18:05:31","2018-04-18 18:05:31",0,null
