id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
6527,UgyS4jKb6sLoE4Ql5j94AaABAg,x-ZW7VQuE_w,"Rene Bechtold",UCKcAvA2rwQ_HrOmB9aI4evw,"fuck war and its sadto see that men women are ready to kill millions at the order of leaders who dont care about them","fuck war and its sadto see that men women are ready to kill millions at the order of leaders who dont care about them",0,"2018-04-15 02:14:08","2018-04-15 02:14:08",0,null
6528,Ugw5-ySrPo2wcWOVpE54AaABAg,x-ZW7VQuE_w,"jerwin acuna",UC8TydhLqVPYGkGqz7tW3sRA,"Destroy fcking western medias","Destroy fcking western medias",0,"2018-04-15 02:14:03","2018-04-15 02:14:03",0,null
6529,UgyZm42ILTtRj9PTw0R4AaABAg,x-ZW7VQuE_w,Robert,UCzD0uL__9YCgYWghSaVhkjQ,"You people are complete bullshit. Want to lower the odds on doomsday? Get the orange clown out of the White House.","You people are complete bullshit. Want to lower the odds on doomsday? Get the orange clown out of the White House.",0,"2018-04-15 02:14:01","2018-04-15 02:14:55",0,null
6530,Ugyym_ptMCA88cXZirB4AaABAg,x-ZW7VQuE_w,"DARK RIDER",UCvUzqIlJmQvnT6gWmGVHmrg,"Some people are too blind to see whats coming, and sometimes you get what you wish for!","Some people are too blind to see whats coming, and sometimes you get what you wish for!",0,"2018-04-15 02:13:46","2018-04-15 02:13:46",0,null
6531,Ugz-fTgNXiiWX-B7rrF4AaABAg,x-ZW7VQuE_w,"Kenny Rogers",UCOGAhGjdC_fxLpzb76YwBsw,"I will turn you around, put hooks in your jaws and bring you out with your whole army--your horses, your horsemen fully armed, and a great horde with large and small shields, all of them brandishing their swords.","I will turn you around, put hooks in your jaws and bring you out with your whole army--your horses, your horsemen fully armed, and a great horde with large and small shields, all of them brandishing their swords.",1,"2018-04-15 02:13:39","2018-04-15 02:13:39",0,null
6532,UgxFbfvvYo0kSVFvPt14AaABAg,x-ZW7VQuE_w,"George Garza",UCr41MGOeMPTrhMbFD7t9w_Q,"Thats bullshit! I dont believe it.","Thats bullshit! I dont believe it.",0,"2018-04-15 02:12:26","2018-04-15 02:12:26",0,null
6533,Ugy30xax6n2UXNBK0jN4AaABAg,x-ZW7VQuE_w,"CC Pederson",UCklziH5-gePhqKk8sYbNx-w,"No more fear porn , grab a hold of some Jesus, & turn that fear into faith, amen?
     The devil got you just where he wants you,  (PARALYZED)","No more fear porn , grab a hold of some Jesus, & turn that fear into faith, amen?
     The devil got you just where he wants you,  (PARALYZED)",0,"2018-04-15 02:11:25","2018-04-15 02:11:25",0,null
6534,UgyViYV1HPjNSkElNsF4AaABAg,x-ZW7VQuE_w,"Jay Genske",UC-d2_DP1X1BKV8KGRFFEaRg,"i HAVE TO CALL BULLCRAP ON THIS ONE...","i HAVE TO CALL BULLCRAP ON THIS ONE...",0,"2018-04-15 02:11:16","2018-04-15 02:11:16",0,null
6535,UgyQUVf9TXCWGshih9V4AaABAg,x-ZW7VQuE_w,"Nick Fiscina",UCWQM2CDlCGZByis5CgXrX6g,"All of you are fucking jaded if we or they launch were all fucked the dead hand will exterminate almost everything thats without the United States launch with it were fucked civilians will burn while these cowards hide","All of you are fucking jaded if we or they launch were all fucked the dead hand will exterminate almost everything thats without the United States launch with it were fucked civilians will burn while these cowards hide",0,"2018-04-15 02:10:37","2018-04-15 02:10:37",0,null
6536,Ugw4qrp7i1rn1Cmv9E54AaABAg,x-ZW7VQuE_w,"scm 23",UCqOH3b29If_YLqf0ocg3DSg,"Sad how so much innocent people are in potential danger all because of people in power","Sad how so much innocent people are in potential danger all because of people in power",0,"2018-04-15 02:09:58","2018-04-15 02:09:58",0,null
