id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
14792,UgzT3gAjhf8M4V_jJV14AaABAg,DgA6QhzRnvY,countryboy6767,UC0nTC8FkdDa4p_e2GmezjZA,"MORE HERE NOW! www.cdbaby.com/cd/countryboy6","MORE HERE NOW! www.cdbaby.com/cd/countryboy6",0,"2018-04-15 05:03:51","2018-04-15 05:03:51",0,null
14793,UgxFvCgf--4R5w8NYOd4AaABAg,DgA6QhzRnvY,"obi ob",UCsxL-Y_XJ2tJKJDa8NUhMSw,"Bring it mother fuckers","Bring it mother fuckers",0,"2018-04-15 04:52:25","2018-04-15 04:52:25",0,null
14794,Ugwqd2ZOf4AYW5jrF2Z4AaABAg,DgA6QhzRnvY,"Jason Lim Chung Ming",UCpmtd7QQyjXtHKQ5yuPUSCw,"the leader Who use chemical or Nuclear Weapon are the Slayer of the Devil. more war the Devil can get more soul from human. Devil will more powerful that is the end of the world come true.","the leader Who use chemical or Nuclear Weapon are the Slayer of the Devil. more war the Devil can get more soul from human. Devil will more powerful that is the end of the world come true.",0,"2018-04-15 04:41:06","2018-04-15 04:41:06",0,null
14795,UgyTYkyBGk0gP3pNnqF4AaABAg,DgA6QhzRnvY,ULGMX,UC5mRQGeF2P0fGomf36famCA,"100 million army to control the world and countries","100 million army to control the world and countries",0,"2018-04-15 03:12:07","2018-04-15 03:12:07",0,null
14796,UgyyF338fblDTFlLzUV4AaABAg,DgA6QhzRnvY,ULGMX,UC5mRQGeF2P0fGomf36famCA,"Russia cannot win a conventional war they have to use nukes as a first strike","Russia cannot win a conventional war they have to use nukes as a first strike",2,"2018-04-15 03:10:54","2018-04-15 03:10:54",1,null
14797,UgyyF338fblDTFlLzUV4AaABAg.8f2LBxp_hV_8f9xRrCS-Uo,DgA6QhzRnvY,"zack playz, the everything channel",UC6KVbFY5JyzAmvS8qNWm2qg,"ULGMX have you learned nothing from the nepoleonic war and ww2?
Russia kicks ass","ULGMX have you learned nothing from the nepoleonic war and ww2?
Russia kicks ass",0,"2018-04-18 02:08:32","2018-04-18 02:08:46",0,UgyyF338fblDTFlLzUV4AaABAg
14798,UgyJtQQT7yJd3HH8XbZ4AaABAg,DgA6QhzRnvY,"Gordon Welch",UCBPmvPgkoinwjm9P58d18CA,"Hillary clinton is behind this","Hillary clinton is behind this",0,"2018-04-15 02:05:36","2018-04-15 02:05:36",0,null
14799,UgwekJJEoHHZ8Ptv9Cl4AaABAg,DgA6QhzRnvY,"optimus moose",UCXB7Aw1qmtvkPapjh6xsL4g,"just like berlin is a country purely there so the uk and germany can have there fights the middle east is the whole worlds battle ground so they dont fuck up there own country war is not being fought like a war anymore they have there war in othere country so there county doesnt get harmed so fallout go fuck ur self war does change also love u bethesda","just like berlin is a country purely there so the uk and germany can have there fights the middle east is the whole worlds battle ground so they dont fuck up there own country war is not being fought like a war anymore they have there war in othere country so there county doesnt get harmed so fallout go fuck ur self war does change also love u bethesda",0,"2018-04-15 01:45:18","2018-04-15 01:45:18",0,null
14800,Ugyb_EuRWWqKAaqvLx14AaABAg,DgA6QhzRnvY,"Jar Jar Binks Interwebs",UC8Z512hSKhXUgAwY81m4vIg,"I don’t want to die. I’m quite scared about this, and I don’t know wether or not we will be having a Third World War. If we do, it would be the end of the world. We cant ignore this.","I don’t want to die. I’m quite scared about this, and I don’t know wether or not we will be having a Third World War. If we do, it would be the end of the world. We cant ignore this.",0,"2018-04-15 01:38:00","2018-04-15 01:38:00",1,null
14801,Ugyb_EuRWWqKAaqvLx14AaABAg.8f2AZbqcFw28f3OU-n2-6t,DgA6QhzRnvY,"Marylee deFerrari",UCZOnR7LTmVWwDYAjq412H5w,"Stop being scared. Be prepared. Forewarned is forearmed. If you survive the initial strike, you need to be prepared mentally and emotionally for what may be coming. Stock up on some things, not to carry you for years but long enough to evaluate and teach yourself to do for yourself with whats left. Some people think that if a nuclear bomb hits the US, they wont survive and if they do, they would commit suicide. I dont think that most people could do that even under those circumstances. Its in our nature/make up to survive. We need to be prepared mentally and emotionally to be John Connors mom. If it doesnt happen, theres nothing lost. We would have become stronger people who arent dissociating ourselves from reality. Pray for our world.","Stop being scared. Be prepared. Forewarned is forearmed. If you survive the initial strike, you need to be prepared mentally and emotionally for what may be coming. Stock up on some things, not to carry you for years but long enough to evaluate and teach yourself to do for yourself with whats left. Some people think that if a nuclear bomb hits the US, they wont survive and if they do, they would commit suicide. I dont think that most people could do that even under those circumstances. Its in our nature/make up to survive. We need to be prepared mentally and emotionally to be John Connors mom. If it doesnt happen, theres nothing lost. We would have become stronger people who arent dissociating ourselves from reality. Pray for our world.",0,"2018-04-15 12:58:49","2018-04-15 12:58:49",0,Ugyb_EuRWWqKAaqvLx14AaABAg
