id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
13596,UgyiGS3jj5kkWyudvHR4AaABAg,ufHApVWmrpw,"Erik Patiño",UChpL2NJNrTSSryMx9WZJUBw,"It’s all mixed up now , there is no guaranteed that Jesus is gonna save our asses , there are a lot of religions and a lot of scripts , nobody really knows the true , who does?","It’s all mixed up now , there is no guaranteed that Jesus is gonna save our asses , there are a lot of religions and a lot of scripts , nobody really knows the true , who does?",0,"2018-04-15 00:19:04","2018-04-15 00:19:04",0,null
13597,UgxpaQHX8wYIdYjd6BJ4AaABAg,ufHApVWmrpw,"Mike Clinton",UC7W4tdbmIS2KHvPFtsbHxug,Bulshit,Bulshit,0,"2018-04-15 00:15:20","2018-04-15 00:15:20",0,null
13598,Ugz3Vv6_CZ3lpbtIkdt4AaABAg,ufHApVWmrpw,"David Watts",UCoRUxLTZpUdg2pd4Egs9kLw,"Bull shirt","Bull shirt",1,"2018-04-15 00:15:04","2018-04-15 00:15:04",0,null
13599,Ugxi0DNW5lYVsN0nzJF4AaABAg,ufHApVWmrpw,"Stephanie Yelekci",UCuczy56nSE4dWInXjUWp2UA,"The aliens have to come to save this planet","The aliens have to come to save this planet",0,"2018-04-15 00:12:59","2018-04-15 00:12:59",0,null
13600,Ugzo7iu_qu86YPcD0tx4AaABAg,ufHApVWmrpw,"Andy Jones",UCy8ZIxW3U2xGMlcqcX3MFyg,"DEATH TO SATANS RUSSIA ....GOG AND MAGOG ...HOME OF THE ANTI CHRIST .....ALL THOSE THAT FOLLOW SATAN PRINCE OF LIES WILL BURN IN GODS HOLY FIRE FROM HEAVEN ...REPENT NOW WHILE THEIR IS TIME ......YOU HAVE BEEN WARNED SINNERS OF EARTH YOUR TIME HAS COME TO BE UTTERLY DESTROYED IN ETERNITY OF AGONY FOR YOU  BUT A MOMENT FOR THOSE WHO EMBRACE THE LOVE AND SACRIFICE OF OUR LORD JESUS CHRIST","DEATH TO SATANS RUSSIA ....GOG AND MAGOG ...HOME OF THE ANTI CHRIST .....ALL THOSE THAT FOLLOW SATAN PRINCE OF LIES WILL BURN IN GODS HOLY FIRE FROM HEAVEN ...REPENT NOW WHILE THEIR IS TIME ......YOU HAVE BEEN WARNED SINNERS OF EARTH YOUR TIME HAS COME TO BE UTTERLY DESTROYED IN ETERNITY OF AGONY FOR YOU  BUT A MOMENT FOR THOSE WHO EMBRACE THE LOVE AND SACRIFICE OF OUR LORD JESUS CHRIST",2,"2018-04-15 00:05:15","2018-04-15 00:05:15",2,null
13601,Ugzo7iu_qu86YPcD0tx4AaABAg.8f2-xF7wObP8f2hq37i_ZV,ufHApVWmrpw,"Иосиф Романов",UCPt7W0Y6i-tJ-nXvetojn0g,"Zionist idiot gog and magog are in Turkey, read a book for once in your life.","Zionist idiot gog and magog are in Turkey, read a book for once in your life.",0,"2018-04-15 06:37:29","2018-04-15 06:37:29",0,Ugzo7iu_qu86YPcD0tx4AaABAg
13602,Ugzo7iu_qu86YPcD0tx4AaABAg.8f2-xF7wObP8f226QoNtZm,ufHApVWmrpw,"Mena Battista",UCQekZYuJMEFT_44iDKb32Gg,"Satans seat is still in the evil Land of TURKEY.","Satans seat is still in the evil Land of TURKEY.",1,"2018-04-15 00:24:07","2018-04-15 00:24:07",0,Ugzo7iu_qu86YPcD0tx4AaABAg
13603,UgxbrySPjhXSPhEOx9Z4AaABAg,ufHApVWmrpw,tyamada21,UCS6H-vuv0OO-Y0CXOofYlhQ,"I dont believe the aliens will allow nuclear weapons to be used - they have stopped them before...     http://www.cufon.org/cufon/malmstrom/malm1.htm      Have you wondered about the truth behind why North Korea suddenly stopped their tests??? I think they have been told to stop by the aliens. They may let us destroy each other but not the planet... Theyve been here watching us for centuries...","I dont believe the aliens will allow nuclear weapons to be used - they have stopped them before...     http://www.cufon.org/cufon/malmstrom/malm1.htm      Have you wondered about the truth behind why North Korea suddenly stopped their tests??? I think they have been told to stop by the aliens. They may let us destroy each other but not the planet... Theyve been here watching us for centuries...",0,"2018-04-14 23:55:39","2018-04-14 23:55:39",0,null
13604,UgwbvfW7VFSZgL3xyAV4AaABAg,ufHApVWmrpw,"Shadowsback Hoc",UCPEkHVv66OIkI9CP0UvZfyQ,"if I die I hope it does not hurt me","if I die I hope it does not hurt me",11,"2018-04-14 23:39:53","2018-04-14 23:39:53",7,null
13605,UgwbvfW7VFSZgL3xyAV4AaABAg.8f1y2PsWFcr8fDdrYu8Wmh,ufHApVWmrpw,"Rhonda clark",UCqPeG8fExPGif4jYRMg77Dw,"poplew   ????☪️UH UH LOOK WHATS HAPPENING AT THE MEXICO BORDER.  OBAMA IS THE ANTICHRIST. PLAUGES WARNING. EMERGENCY MESSAGES ON THIS  I PUT UP FOR YOU.  ADDING. 10 ZOMBIE VIRUS.  EVERYTHING IN BIBLE COMING TRUE. YOUR RIGHT. BUT ITS WORSE THAT THIS. !","poplew   ????☪️UH UH LOOK WHATS HAPPENING AT THE MEXICO BORDER.  OBAMA IS THE ANTICHRIST. PLAUGES WARNING. EMERGENCY MESSAGES ON THIS  I PUT UP FOR YOU.  ADDING. 10 ZOMBIE VIRUS.  EVERYTHING IN BIBLE COMING TRUE. YOUR RIGHT. BUT ITS WORSE THAT THIS. !",0,"2018-04-19 12:34:23","2018-04-19 12:34:23",0,UgwbvfW7VFSZgL3xyAV4AaABAg
13606,UgwbvfW7VFSZgL3xyAV4AaABAg.8f1y2PsWFcr8f4jpQbPMBt,ufHApVWmrpw,"Under A Rock",UCll6f5RfXHKDtKj59vKLUZQ,"oh it will hurt, BAD","oh it will hurt, BAD",0,"2018-04-16 01:33:21","2018-04-16 01:33:21",0,UgwbvfW7VFSZgL3xyAV4AaABAg
13607,UgwbvfW7VFSZgL3xyAV4AaABAg.8f1y2PsWFcr8f4XfehpHQQ,ufHApVWmrpw,"PLANET BOOM",UCUkQox_h9H6dGeogK6vHxoQ,"Dont fear","Dont fear",0,"2018-04-15 23:38:25","2018-04-15 23:38:25",0,UgwbvfW7VFSZgL3xyAV4AaABAg
13608,UgwbvfW7VFSZgL3xyAV4AaABAg.8f1y2PsWFcr8f2XcRMdPXY,ufHApVWmrpw,"MYSTICAL OUIJA",UCN9C8X1jWbKT3mKRuU6Gm-A,"Shadowsback Hoc I will pray for your request keep the HOPE Brother...","Shadowsback Hoc I will pray for your request keep the HOPE Brother...",2,"2018-04-15 04:59:30","2018-04-15 04:59:30",0,UgwbvfW7VFSZgL3xyAV4AaABAg
13609,UgwbvfW7VFSZgL3xyAV4AaABAg.8f1y2PsWFcr8f2Fxx81aWI,ufHApVWmrpw,"Julie Middleton",UC8Ad6W6YowOC-Ai89kpvmiQ,"Shadowsback Hoc Thats funny brother!!","Shadowsback Hoc Thats funny brother!!",0,"2018-04-15 02:25:09","2018-04-15 02:25:09",0,UgwbvfW7VFSZgL3xyAV4AaABAg
13610,UgzmE5CWLyfFzWIL2Hp4AaABAg,ufHApVWmrpw,"tree frog",UCpYjjwu7yYktMRf9u-VwgZQ,"hahaha. sending troops to usa. american citizens are better armed than russian troops. what crap..","hahaha. sending troops to usa. american citizens are better armed than russian troops. what crap..",0,"2018-04-14 23:06:24","2018-04-14 23:06:24",0,null
13611,UgxDCq1Xh5SLlPBXrw94AaABAg,ufHApVWmrpw,"Grace Bertrand",UCOWHr2LyV7YE8dmNjnD9_Sg,"Dump Trump....","Dump Trump....",0,"2018-04-14 22:44:45","2018-04-14 22:44:45",0,null
13612,UgwUNvI29cW5thmndKN4AaABAg,ufHApVWmrpw,"Jose Quiles",UCjp2nKVUgmj5jiTpAaJD4Pg,"We will face drastic moments soon people why life is been so less value it?","We will face drastic moments soon people why life is been so less value it?",1,"2018-04-14 22:44:21","2018-04-14 22:44:21",0,null
13613,UgymGb7SqvqkYaRJO6p4AaABAg,ufHApVWmrpw,KozyKleanKommunizt,UCRyDVzGar393HWHHXDBWZ5w,"I think this war is almost a guarantee which is unfortunate but I really think we will win it","I think this war is almost a guarantee which is unfortunate but I really think we will win it",0,"2018-04-14 22:44:14","2018-04-14 22:44:14",0,null
13614,Ugx-SeN28ydflmfngUV4AaABAg,ufHApVWmrpw,"Liz Brown",UCLSHQCbJFJ5g9IEX2b4t1rQ,"Yes fuck this war cos I dont effin care anymorePut Putin and that effin idiot in a ring  Putin to win Trump is a thing that is a rude thing from my butt sorr","Yes fuck this war cos I dont effin care anymorePut Putin and that effin idiot in a ring  Putin to win Trump is a thing that is a rude thing from my butt sorr",0,"2018-04-14 22:13:58","2018-04-14 22:13:58",0,null
13615,UgwnIfxYIau2-RhAgoh4AaABAg,ufHApVWmrpw,"Donna Anderson",UCay3i9clzFCIOQggcLtATcA,"Old old old.. .it would be nice to. Nuke all libtards. .lol.","Old old old.. .it would be nice to. Nuke all libtards. .lol.",4,"2018-04-14 22:03:50","2018-04-14 22:03:50",0,null
