id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
4144,UgxmYk7bsWj82xk76p94AaABAg.8f2Ofzt1WeD8f2WqicIKGj,g5joii7_wvs,"Bryce Mason",UCLCAafkwZbeIPip15rwo4Tw,"habib sattari 1","habib sattari 1",0,"2018-04-15 04:52:43","2018-04-15 04:52:43",0,UgxmYk7bsWj82xk76p94AaABAg
4145,Ugz9aeOeVr1MR1COtB54AaABAg,g5joii7_wvs,"SouthernSky 99",UC3XmLVpHbuIkjrdPudj31Hw,"Dude you lost all credibility when you mentioned Q. Crimminy, havent you fools seen the light yet!! Good Lord! Yall are so freaking deluded!! STFU!!!!","Dude you lost all credibility when you mentioned Q. Crimminy, havent you fools seen the light yet!! Good Lord! Yall are so freaking deluded!! STFU!!!!",10,"2018-04-15 03:40:27","2018-04-15 03:40:27",6,null
4146,Ugz9aeOeVr1MR1COtB54AaABAg.8f2O_TD9T408f453YNqAGZ,g5joii7_wvs,"H G",UCdC8SMkq9M46FZ-HucEyWSQ,"The Sown Men _26:1 As the snowe in the sommer, and as the raine in the haruest are not meete, so is honour vnseemely for a foole. 26:2 As the sparowe by flying, and the swallow by flying escape, so the curse that is causeles, shall not come. 26:3 Vnto the horse belongeth a whip, to the asse a bridle, and a rod to the fooles backe. 26:4 Answer not a foole according to his foolishnes, least thou also be like him. 26:5 Answere a foole according to his foolishnes, least he be wise in his owne conceite. 26:6 He that sendeth a message by the hand of a foole, is as he that cutteth off the feete, and drinketh iniquitie. 26:7 As they that lift vp the legs of the lame, so is a parable in a fooles mouth. 26:8 As the closing vp of a precious stone in an heape of stones, so is he that giueth glory to a foole. 26:9 As a thorne standing vp in the hand of a drunkard, so is a parable in the mouth of fooles. __26:10__ The excellent that formed all things, both rewardeth the foole and rewardeth the transgressers.__26:11__ As a dog turneth againe to his owne vomit, so a foole turneth to his foolishnes. __26:12__ Seest thou a man wise in his owne conceite? more hope is of a foole then of him. ~Proverbs_","The Sown Men _26:1 As the snowe in the sommer, and as the raine in the haruest are not meete, so is honour vnseemely for a foole. 26:2 As the sparowe by flying, and the swallow by flying escape, so the curse that is causeles, shall not come. 26:3 Vnto the horse belongeth a whip, to the asse a bridle, and a rod to the fooles backe. 26:4 Answer not a foole according to his foolishnes, least thou also be like him. 26:5 Answere a foole according to his foolishnes, least he be wise in his owne conceite. 26:6 He that sendeth a message by the hand of a foole, is as he that cutteth off the feete, and drinketh iniquitie. 26:7 As they that lift vp the legs of the lame, so is a parable in a fooles mouth. 26:8 As the closing vp of a precious stone in an heape of stones, so is he that giueth glory to a foole. 26:9 As a thorne standing vp in the hand of a drunkard, so is a parable in the mouth of fooles. __26:10__ The excellent that formed all things, both rewardeth the foole and rewardeth the transgressers.__26:11__ As a dog turneth againe to his owne vomit, so a foole turneth to his foolishnes. __26:12__ Seest thou a man wise in his owne conceite? more hope is of a foole then of him. ~Proverbs_",1,"2018-04-15 19:28:25","2018-04-15 19:28:25",0,Ugz9aeOeVr1MR1COtB54AaABAg
4147,Ugz9aeOeVr1MR1COtB54AaABAg.8f2O_TD9T408f3kIYRy3OM,g5joii7_wvs,"Christine Knight",UC6k2EWSCWGO8BFkSTf3jBXw,"You are the one deluded, either that or you are one of those SICK EVIL DEPRAVED  MURDERING NWO ILLUMINATI NAZI BILDERBERGER EU GROUP FINANCED BY GEORGE SOROS, ROTHCHILDS, ETC ETC ETC,, BUT IF YOUR ONE OF THEM YOU DONT NEED ME TO INFORM YOU how EVIL SICK AND DEPRAVED THEY ARE.","You are the one deluded, either that or you are one of those SICK EVIL DEPRAVED  MURDERING NWO ILLUMINATI NAZI BILDERBERGER EU GROUP FINANCED BY GEORGE SOROS, ROTHCHILDS, ETC ETC ETC,, BUT IF YOUR ONE OF THEM YOU DONT NEED ME TO INFORM YOU how EVIL SICK AND DEPRAVED THEY ARE.",2,"2018-04-15 16:18:13","2018-04-15 16:18:13",0,Ugz9aeOeVr1MR1COtB54AaABAg
4148,Ugz9aeOeVr1MR1COtB54AaABAg.8f2O_TD9T408f3ce5Lyquc,g5joii7_wvs,"The Sown Men",UC7t2m2bjv9dmwUm2yOnYKFw,"SouthernSky 99 jesus christ, clearly stated, on the sermon on the mount, that for you, to call your brother fool is a sin above sin, you are, dammed to hell fire what you have done, is an unforgettable sin, and you are truly, working for satan.","SouthernSky 99 jesus christ, clearly stated, on the sermon on the mount, that for you, to call your brother fool is a sin above sin, you are, dammed to hell fire what you have done, is an unforgettable sin, and you are truly, working for satan.",1,"2018-04-15 15:11:24","2018-04-15 15:11:24",0,Ugz9aeOeVr1MR1COtB54AaABAg
4149,Ugz9aeOeVr1MR1COtB54AaABAg.8f2O_TD9T408f3BeU3MvCu,g5joii7_wvs,"SPQR Warrior",UCW9YQMwJy6Roc1r3F4MW2xA,"what is your input on all this, lets hear it brother-man.","what is your input on all this, lets hear it brother-man.",2,"2018-04-15 11:06:47","2018-04-15 11:06:47",0,Ugz9aeOeVr1MR1COtB54AaABAg
4150,Ugz9aeOeVr1MR1COtB54AaABAg.8f2O_TD9T408f2oG4Z_aw-,g5joii7_wvs,"James Christianson",UC7Eqa_9wc2zh6P0CeDBQa_g,"You have no clue.","You have no clue.",2,"2018-04-15 07:33:36","2018-04-15 07:33:36",0,Ugz9aeOeVr1MR1COtB54AaABAg
4151,Ugwifmc1Pb390VU51mN4AaABAg,g5joii7_wvs,"I scratched my ass Now my finger smells",UCRSuYp4EyruLrG-Cp533Fsw,"your story is too far fetched","your story is too far fetched",7,"2018-04-15 03:39:48","2018-04-15 03:39:48",1,null
4152,Ugwifmc1Pb390VU51mN4AaABAg.8f2OVhxrOEf8f3ZyDJMzM1,g5joii7_wvs,bluwng,UCuVyTw8vGQ915CxNsjn6aSA,"Click Here To ReplayVideo he has no facts only crazy speculation","Click Here To ReplayVideo he has no facts only crazy speculation",1,"2018-04-15 14:39:11","2018-04-15 14:39:11",0,Ugwifmc1Pb390VU51mN4AaABAg
4153,Ugz90umfOWlVHlcuha54AaABAg,g5joii7_wvs,"Mary Blessing",UCMaSG52K-la99WEPLJ9wsvg,"Dont do any guessing or coding....Read the Bible....it tells you the wars to come...who is gog and maygog. All the step by step outcomes. Dont guess.. do your homework...","Dont do any guessing or coding....Read the Bible....it tells you the wars to come...who is gog and maygog. All the step by step outcomes. Dont guess.. do your homework...",0,"2018-04-15 03:37:50","2018-04-15 03:37:50",1,null
